,cluster_assignment,analysis_dir,genome,annotation,sex,read_1,reference_prefix,analysis_name,uniq,all,bam
20040_B1,DarkRed,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20040_B1,mm10,M4,male,20040_B1_*trim50.fastq.gz,-,20040_B1,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20040_B1-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20040_B1-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20040_B1/20040_B1-mm10-M4-male_genome.bam
20044_A10,DarkRed,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20044_A10,mm10,M4,male,20044_A10_*.fastq.gz,-,20044_A10,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20044_A10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20044_A10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20044_A10/20044_A10-mm10-M4-male_genome.bam
20042_D4,DarkRed,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20042_D4,mm10,M4,male,20042_D4_*trim50.fastq.gz,-,20042_D4,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20042_D4-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20042_D4-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20042_D4/20042_D4-mm10-M4-male_genome.bam
18255_E8,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E8_mm10,mm10,M4,male,18255_E8_*.fastq.gz,-,18255_E8_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E8_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E8_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E8_mm10/18255_E8_mm10-mm10-M4-male_genome.bam
18254_D2,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18254_D2_mm10,mm10,M4,male,18254_D2_*.fastq.gz,-,18254_D2_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18254_D2_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18254_D2_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18254_D2_mm10/18254_D2_mm10-mm10-M4-male_genome.bam
18252_B12,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18252_B12_mm10,mm10,M4,male,18252_B12_*.fastq.gz,-,18252_B12_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18252_B12_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18252_B12_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18252_B12_mm10/18252_B12_mm10-mm10-M4-male_genome.bam
20042_D2,DarkRed,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20042_D2,mm10,M4,male,20042_D2_*trim50.fastq.gz,-,20042_D2,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20042_D2-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20042_D2-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20042_D2/20042_D2-mm10-M4-male_genome.bam
18314_D6,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18314_D6_mm10,mm10,M4,male,18314_D6_*.fastq.gz,-,18314_D6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18314_D6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18314_D6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18314_D6_mm10/18314_D6_mm10-mm10-M4-male_genome.bam
18313_C10,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18313_C10_mm10,mm10,M4,male,18313_C10_*.fastq.gz,-,18313_C10_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18313_C10_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18313_C10_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18313_C10_mm10/18313_C10_mm10-mm10-M4-male_genome.bam
20047_D6,DarkRed,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20047_D6,mm10,M4,male,20047_D6_*.fastq.gz,-,20047_D6,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20047_D6-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20047_D6-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20047_D6/20047_D6-mm10-M4-male_genome.bam
19917_D1,DarkRed,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19917_D1,mm10,M4,male,19917_D1_*.fastq.gz,-,19917_D1,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19917_D1-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19917_D1-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19917_D1/19917_D1-mm10-M4-male_genome.bam
18312_B4,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18312_B4_mm10,mm10,M4,male,18312_B4_*.fastq.gz,-,18312_B4_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18312_B4_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18312_B4_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18312_B4_mm10/18312_B4_mm10-mm10-M4-male_genome.bam
18315_E6,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18315_E6_mm10,mm10,M4,male,18315_E6_*.fastq.gz,-,18315_E6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18315_E6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18315_E6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18315_E6_mm10/18315_E6_mm10-mm10-M4-male_genome.bam
18255_E7,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E7_mm10,mm10,M4,male,18255_E7_*.fastq.gz,-,18255_E7_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E7_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E7_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E7_mm10/18255_E7_mm10-mm10-M4-male_genome.bam
18316_F6,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18316_F6_mm10,mm10,M4,male,18316_F6_*.fastq.gz,-,18316_F6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18316_F6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18316_F6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18316_F6_mm10/18316_F6_mm10-mm10-M4-male_genome.bam
20036_D11,DarkRed,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20036_D11,mm10,M4,male,20036_D11_*.fastq.gz,-,20036_D11,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20036_D11-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20036_D11-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20036_D11/20036_D11-mm10-M4-male_genome.bam
19915_B9,DarkRed,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19915_B9,mm10,M4,male,19915_B9_*.fastq.gz,-,19915_B9,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19915_B9-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19915_B9-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19915_B9/19915_B9-mm10-M4-male_genome.bam
20040_B6,DarkRed,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20040_B6,mm10,M4,male,20040_B6_*trim50.fastq.gz,-,20040_B6,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20040_B6-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20040_B6-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20040_B6/20040_B6-mm10-M4-male_genome.bam
20038_F1,DarkRed,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20038_F1,mm10,M4,male,20038_F1_*.fastq.gz,-,20038_F1,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20038_F1-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20038_F1-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20038_F1/20038_F1-mm10-M4-male_genome.bam
20034_B6,DarkRed,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20034_B6,mm10,M4,male,20034_B6_*.fastq.gz,-,20034_B6,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20034_B6-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20034_B6-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20034_B6/20034_B6-mm10-M4-male_genome.bam
18263_A2,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18263_A2_mm10,mm10,M4,male,18263_A2_*.fastq.gz,-,18263_A2_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18263_A2_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18263_A2_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18263_A2_mm10/18263_A2_mm10-mm10-M4-male_genome.bam
18252_B8,DarkRed,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18252_B8_mm10,mm10,M4,male,18252_B8_*.fastq.gz,-,18252_B8_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18252_B8_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18252_B8_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18252_B8_mm10/18252_B8_mm10-mm10-M4-male_genome.bam
18255_E4,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E4_mm10,mm10,M4,male,18255_E4_*.fastq.gz,-,18255_E4_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E4_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E4_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E4_mm10/18255_E4_mm10-mm10-M4-male_genome.bam
18256_F2,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18256_F2_mm10,mm10,M4,male,18256_F2_*.fastq.gz,-,18256_F2_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18256_F2_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18256_F2_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18256_F2_mm10/18256_F2_mm10-mm10-M4-male_genome.bam
18255_E5,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E5_mm10,mm10,M4,male,18255_E5_*.fastq.gz,-,18255_E5_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E5_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E5_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E5_mm10/18255_E5_mm10-mm10-M4-male_genome.bam
18252_B11,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18252_B11_mm10,mm10,M4,male,18252_B11_*.fastq.gz,-,18252_B11_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18252_B11_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18252_B11_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18252_B11_mm10/18252_B11_mm10-mm10-M4-male_genome.bam
20048_E11,red,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20048_E11,mm10,M4,male,20048_E11_*.fastq.gz,-,20048_E11,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20048_E11-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20048_E11-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20048_E11/20048_E11-mm10-M4-male_genome.bam
18311_A9,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18311_A9_mm10,mm10,M4,male,18311_A9_*.fastq.gz,-,18311_A9_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18311_A9_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18311_A9_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18311_A9_mm10/18311_A9_mm10-mm10-M4-male_genome.bam
18255_E11,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E11_mm10,mm10,M4,male,18255_E11_*.fastq.gz,-,18255_E11_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E11_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E11_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E11_mm10/18255_E11_mm10-mm10-M4-male_genome.bam
20044_A12,red,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20044_A12,mm10,M4,male,20044_A12_*.fastq.gz,-,20044_A12,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20044_A12-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20044_A12-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20044_A12/20044_A12-mm10-M4-male_genome.bam
18251_A5,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18251_A5_mm10,mm10,M4,male,18251_A5_*.fastq.gz,-,18251_A5_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18251_A5_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18251_A5_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18251_A5_mm10/18251_A5_mm10-mm10-M4-male_genome.bam
20039_A1,red,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20039_A1,mm10,M4,male,20039_A1_*trim50.fastq.gz,-,20039_A1,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20039_A1-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20039_A1-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20039_A1/20039_A1-mm10-M4-male_genome.bam
20040_B12,red,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20040_B12,mm10,M4,male,20040_B12_*trim50.fastq.gz,-,20040_B12,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20040_B12-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20040_B12-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20040_B12/20040_B12-mm10-M4-male_genome.bam
20044_A5,red,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20044_A5,mm10,M4,male,20044_A5_*.fastq.gz,-,20044_A5,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20044_A5-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20044_A5-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20044_A5/20044_A5-mm10-M4-male_genome.bam
18312_B11,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18312_B11_mm10,mm10,M4,male,18312_B11_*.fastq.gz,-,18312_B11_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18312_B11_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18312_B11_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18312_B11_mm10/18312_B11_mm10-mm10-M4-male_genome.bam
18317_G2,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18317_G2_mm10,mm10,M4,male,18317_G2_*.fastq.gz,-,18317_G2_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18317_G2_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18317_G2_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18317_G2_mm10/18317_G2_mm10-mm10-M4-male_genome.bam
20049_F3,red,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20049_F3,mm10,M4,male,20049_F3_*.fastq.gz,-,20049_F3,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20049_F3-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20049_F3-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20049_F3/20049_F3-mm10-M4-male_genome.bam
