,cluster_assignment,analysis_dir,genome,annotation,sex,read_1,reference_prefix,analysis_name,uniq,all,bam
20048_E12,red,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20048_E12,mm10,M4,male,20048_E12_*.fastq.gz,-,20048_E12,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20048_E12-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNYNBCX2/20048_E12-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNYNBCX2/20048_E12/20048_E12-mm10-M4-male_genome.bam
18252_B1,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18252_B1_mm10,mm10,M4,male,18252_B1_*.fastq.gz,-,18252_B1_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18252_B1_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18252_B1_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18252_B1_mm10/18252_B1_mm10-mm10-M4-male_genome.bam
18311_A6,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18311_A6_mm10,mm10,M4,male,18311_A6_*.fastq.gz,-,18311_A6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18311_A6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18311_A6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18311_A6_mm10/18311_A6_mm10-mm10-M4-male_genome.bam
20043_E2,red,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20043_E2,mm10,M4,male,20043_E2_*trim50.fastq.gz,-,20043_E2,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20043_E2-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20043_E2-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20043_E2/20043_E2-mm10-M4-male_genome.bam
18315_E10,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18315_E10_mm10,mm10,M4,male,18315_E10_*.fastq.gz,-,18315_E10_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18315_E10_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18315_E10_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18315_E10_mm10/18315_E10_mm10-mm10-M4-male_genome.bam
18275_F6,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18275_F6_mm10,mm10,M4,male,18275_F6_*.fastq.gz,-,18275_F6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18275_F6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18275_F6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18275_F6_mm10/18275_F6_mm10-mm10-M4-male_genome.bam
18316_F11,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18316_F11_mm10,mm10,M4,male,18316_F11_*.fastq.gz,-,18316_F11_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18316_F11_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18316_F11_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18316_F11_mm10/18316_F11_mm10-mm10-M4-male_genome.bam
20026_A5,red,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20026_A5,mm10,M4,male,20026_A5_*.fastq.gz,-,20026_A5,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20026_A5-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20026_A5-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20026_A5/20026_A5-mm10-M4-male_genome.bam
20026_A6,red,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20026_A6,mm10,M4,male,20026_A6_*.fastq.gz,-,20026_A6,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20026_A6-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20026_A6-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20026_A6/20026_A6-mm10-M4-male_genome.bam
18270_A4,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18270_A4_mm10,mm10,M4,male,18270_A4_*.fastq.gz,-,18270_A4_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18270_A4_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18270_A4_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18270_A4_mm10/18270_A4_mm10-mm10-M4-male_genome.bam
18316_F7,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18316_F7_mm10,mm10,M4,male,18316_F7_*.fastq.gz,-,18316_F7_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18316_F7_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18316_F7_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18316_F7_mm10/18316_F7_mm10-mm10-M4-male_genome.bam
18312_B6,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18312_B6_mm10,mm10,M4,male,18312_B6_*.fastq.gz,-,18312_B6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18312_B6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18312_B6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18312_B6_mm10/18312_B6_mm10-mm10-M4-male_genome.bam
18274_E7,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18274_E7_mm10,mm10,M4,male,18274_E7_*.fastq.gz,-,18274_E7_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18274_E7_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18274_E7_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18274_E7_mm10/18274_E7_mm10-mm10-M4-male_genome.bam
18254_D12,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18254_D12_mm10,mm10,M4,male,18254_D12_*.fastq.gz,-,18254_D12_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18254_D12_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18254_D12_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18254_D12_mm10/18254_D12_mm10-mm10-M4-male_genome.bam
18251_A3,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18251_A3_mm10,mm10,M4,male,18251_A3_*.fastq.gz,-,18251_A3_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18251_A3_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18251_A3_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18251_A3_mm10/18251_A3_mm10-mm10-M4-male_genome.bam
20040_B2,red,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20040_B2,mm10,M4,male,20040_B2_*trim50.fastq.gz,-,20040_B2,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20040_B2-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20040_B2-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20040_B2/20040_B2-mm10-M4-male_genome.bam
20041_C1,red,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20041_C1,mm10,M4,male,20041_C1_*trim50.fastq.gz,-,20041_C1,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20041_C1-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLNBCX2/20041_C1-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLNBCX2/20041_C1/20041_C1-mm10-M4-male_genome.bam
18312_B8,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18312_B8_mm10,mm10,M4,male,18312_B8_*.fastq.gz,-,18312_B8_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18312_B8_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18312_B8_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18312_B8_mm10/18312_B8_mm10-mm10-M4-male_genome.bam
18257_G6,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18257_G6_mm10,mm10,M4,male,18257_G6_*.fastq.gz,-,18257_G6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18257_G6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18257_G6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18257_G6_mm10/18257_G6_mm10-mm10-M4-male_genome.bam
18271_B2,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18271_B2_mm10,mm10,M4,male,18271_B2_*.fastq.gz,-,18271_B2_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18271_B2_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18271_B2_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18271_B2_mm10/18271_B2_mm10-mm10-M4-male_genome.bam
18274_E3,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18274_E3_mm10,mm10,M4,male,18274_E3_*.fastq.gz,-,18274_E3_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18274_E3_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18274_E3_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18274_E3_mm10/18274_E3_mm10-mm10-M4-male_genome.bam
18255_E2,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E2_mm10,mm10,M4,male,18255_E2_*.fastq.gz,-,18255_E2_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E2_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18255_E2_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18255_E2_mm10/18255_E2_mm10-mm10-M4-male_genome.bam
18270_A11,red,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18270_A11_mm10,mm10,M4,male,18270_A11_*.fastq.gz,-,18270_A11_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18270_A11_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18270_A11_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18270_A11_mm10/18270_A11_mm10-mm10-M4-male_genome.bam
20031_F8,green,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20031_F8,mm10,M4,male,20031_F8_*.fastq.gz,-,20031_F8,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20031_F8-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20031_F8-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20031_F8/20031_F8-mm10-M4-male_genome.bam
20026_A12,green,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20026_A12,mm10,M4,male,20026_A12_*.fastq.gz,-,20026_A12,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20026_A12-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20026_A12-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20026_A12/20026_A12-mm10-M4-male_genome.bam
17327_A4,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17327_A4,mm10,M4,male,17327_A4_*.fastq.gz,-,17327_A4,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17327_A4-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17327_A4-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17327_A4/17327_A4-mm10-M4-male_genome.bam
17327_A12,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17327_A12,mm10,M4,male,17327_A12_*.fastq.gz,-,17327_A12,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17327_A12-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17327_A12-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17327_A12/17327_A12-mm10-M4-male_genome.bam
19909_D11,green,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19909_D11,mm10,M4,male,19909_D11_*.fastq.gz,-,19909_D11,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19909_D11-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19909_D11-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19909_D11/19909_D11-mm10-M4-male_genome.bam
18048_G2,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18048_G2,mm10,M4,male,18048_G2_CGTACTAG-AAGGAGTA_*_R1_001.fastq.gz,-,18048_G2,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18048_G2-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18048_G2-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18048_G2/18048_G2-mm10-M4-male_genome.bam
18048_G8,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18048_G8,mm10,M4,male,18048_G8_CAGAGAGG-AAGGAGTA_*_R1_001.fastq.gz,-,18048_G8,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18048_G8-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18048_G8-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18048_G8/18048_G8-mm10-M4-male_genome.bam
18044_C6,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18044_C6,mm10,M4,male,18044_C6_TAGGCATG-TATCCTCT_*_R1_001.fastq.gz,-,18044_C6,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18044_C6-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18044_C6-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18044_C6/18044_C6-mm10-M4-male_genome.bam
19907_B3,green,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19907_B3,mm10,M4,male,19907_B3_*.fastq.gz,-,19907_B3,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19907_B3-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19907_B3-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19907_B3/19907_B3-mm10-M4-male_genome.bam
18042_A7,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18042_A7,mm10,M4,male,18042_A7_CTCTCTAC-GCGTAAGA_*_R1_001.fastq.gz,-,18042_A7,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18042_A7-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18042_A7-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18042_A7/18042_A7-mm10-M4-male_genome.bam
18043_B2,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18043_B2,mm10,M4,male,18043_B2_CGTACTAG-CTCTCTAT_*_R1_001.fastq.gz,-,18043_B2,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18043_B2-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18043_B2-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18043_B2/18043_B2-mm10-M4-male_genome.bam
18044_C9,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18044_C9,mm10,M4,male,18044_C9_GCTACGCT-TATCCTCT_*_R1_001.fastq.gz,-,18044_C9,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18044_C9-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18044_C9-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18044_C9/18044_C9-mm10-M4-male_genome.bam
17329_C5,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17329_C5,mm10,M4,male,17329_C5_*.fastq.gz,-,17329_C5,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17329_C5-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17329_C5-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17329_C5/17329_C5-mm10-M4-male_genome.bam
18046_E8,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18046_E8,mm10,M4,male,18046_E8_CAGAGAGG-GTAAGGAG_*_R1_001.fastq.gz,-,18046_E8,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18046_E8-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18046_E8-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18046_E8/18046_E8-mm10-M4-male_genome.bam
17329_C10,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17329_C10,mm10,M4,male,17329_C10_*.fastq.gz,-,17329_C10,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17329_C10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17329_C10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17329_C10/17329_C10-mm10-M4-male_genome.bam
