,cluster_assignment,analysis_dir,genome,annotation,sex,read_1,reference_prefix,analysis_name,uniq,all,bam
18267_E6,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18267_E6_mm10,mm10,M4,male,18267_E6_*.fastq.gz,-,18267_E6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18267_E6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18267_E6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18267_E6_mm10/18267_E6_mm10-mm10-M4-male_genome.bam
17332_F7,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17332_F7,mm10,M4,male,17332_F7_*.fastq.gz,-,17332_F7,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17332_F7-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17332_F7-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17332_F7/17332_F7-mm10-M4-male_genome.bam
17333_G6,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17333_G6,mm10,M4,male,17333_G6_*.fastq.gz,-,17333_G6,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17333_G6-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17333_G6-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17333_G6/17333_G6-mm10-M4-male_genome.bam
18260_C8,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18260_C8_mm10,mm10,M4,male,18260_C8_*.fastq.gz,-,18260_C8_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18260_C8_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18260_C8_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18260_C8_mm10/18260_C8_mm10-mm10-M4-male_genome.bam
18046_E3,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18046_E3,mm10,M4,male,18046_E3_AGGCAGAA-GTAAGGAG_*_R1_001.fastq.gz,-,18046_E3,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18046_E3-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18046_E3-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18046_E3/18046_E3-mm10-M4-male_genome.bam
18088_G2,green,/woldlab/loxcyc/home/diane/proj/C1_e10.5_mouse_limb_run3_Dec5_2016_2/18088_G2,mm10,M4,male,18088_G2_*.fastq.gz,-,18088_G2,/woldlab/loxcyc/home/diane/proj/C1_e10.5_mouse_limb_run3_Dec5_2016_2/18088_G2/18088_G2-mm10-M4-male_uniq.bw,/woldlab/loxcyc/home/diane/proj/C1_e10.5_mouse_limb_run3_Dec5_2016_2/18088_G2/18088_G2-mm10-M4-male_all.bw,/woldlab/loxcyc/home/diane/proj/C1_e10.5_mouse_limb_run3_Dec5_2016_2/18088_G2/Aligned.sortedByCoord.out.bam
18042_A4,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18042_A4,mm10,M4,male,18042_A4_TCCTGAGC-GCGTAAGA_*_R1_001.fastq.gz,-,18042_A4,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18042_A4-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18042_A4-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18042_A4/18042_A4-mm10-M4-male_genome.bam
18049_H11,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18049_H11,mm10,M4,male,18049_H11_AAGAGGCA-CTAAGCCT_*_R1_001.fastq.gz,-,18049_H11,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18049_H11-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18049_H11-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18049_H11/18049_H11-mm10-M4-male_genome.bam
18044_C5,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18044_C5,mm10,M4,male,18044_C5_GGACTCCT-TATCCTCT_*_R1_001.fastq.gz,-,18044_C5,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18044_C5-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18044_C5-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18044_C5/18044_C5-mm10-M4-male_genome.bam
19914_A12,green,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19914_A12,mm10,M4,male,19914_A12_*.fastq.gz,-,19914_A12,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19914_A12-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19914_A12-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19914_A12/19914_A12-mm10-M4-male_genome.bam
18048_G4,green,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18048_G4,mm10,M4,male,18048_G4_TCCTGAGC-AAGGAGTA_*_R1_001.fastq.gz,-,18048_G4,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18048_G4-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H5LV3BCXY/18048_G4-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H5LV3BCXY/18048_G4/18048_G4-mm10-M4-male_genome.bam
18267_E11,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18267_E11_mm10,mm10,M4,male,18267_E11_*.fastq.gz,-,18267_E11_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18267_E11_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18267_E11_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18267_E11_mm10/18267_E11_mm10-mm10-M4-male_genome.bam
18264_B10,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18264_B10_mm10,mm10,M4,male,18264_B10_*.fastq.gz,-,18264_B10_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18264_B10_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18264_B10_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18264_B10_mm10/18264_B10_mm10-mm10-M4-male_genome.bam
18262_E11,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18262_E11_mm10,mm10,M4,male,18262_E11_*.fastq.gz,-,18262_E11_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18262_E11_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18262_E11_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18262_E11_mm10/18262_E11_mm10-mm10-M4-male_genome.bam
18262_E6,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18262_E6_mm10,mm10,M4,male,18262_E6_*.fastq.gz,-,18262_E6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18262_E6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18262_E6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18262_E6_mm10/18262_E6_mm10-mm10-M4-male_genome.bam
20031_F9,green,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20031_F9,mm10,M4,male,20031_F9_*.fastq.gz,-,20031_F9,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20031_F9-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20031_F9-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20031_F9/20031_F9-mm10-M4-male_genome.bam
19917_D7,green,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19917_D7,mm10,M4,male,19917_D7_*.fastq.gz,-,19917_D7,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19917_D7-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/H7CNTBCX2/19917_D7-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/H7CNTBCX2/19917_D7/19917_D7-mm10-M4-male_genome.bam
17332_F9,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17332_F9,mm10,M4,male,17332_F9_*.fastq.gz,-,17332_F9,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17332_F9-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17332_F9-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17332_F9/17332_F9-mm10-M4-male_genome.bam
18264_B9,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18264_B9_mm10,mm10,M4,male,18264_B9_*.fastq.gz,-,18264_B9_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18264_B9_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18264_B9_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18264_B9_mm10/18264_B9_mm10-mm10-M4-male_genome.bam
18265_C6,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18265_C6_mm10,mm10,M4,male,18265_C6_*.fastq.gz,-,18265_C6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18265_C6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18265_C6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18265_C6_mm10/18265_C6_mm10-mm10-M4-male_genome.bam
18268_F6,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18268_F6_mm10,mm10,M4,male,18268_F6_*.fastq.gz,-,18268_F6_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18268_F6_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18268_F6_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18268_F6_mm10/18268_F6_mm10-mm10-M4-male_genome.bam
20032_G5,green,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20032_G5,mm10,M4,male,20032_G5_*.fastq.gz,-,20032_G5,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20032_G5-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20032_G5-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20032_G5/20032_G5-mm10-M4-male_genome.bam
20029_D10,green,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20029_D10,mm10,M4,male,20029_D10_*.fastq.gz,-,20029_D10,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20029_D10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20029_D10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20029_D10/20029_D10-mm10-M4-male_genome.bam
17331_E1,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17331_E1,mm10,M4,male,17331_E1_*.fastq.gz,-,17331_E1,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17331_E1-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17331_E1-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17331_E1/17331_E1-mm10-M4-male_genome.bam
20038_F11,green,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20038_F11,mm10,M4,male,20038_F11_*.fastq.gz,-,20038_F11,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20038_F11-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HF7NTBCX2/20038_F11-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HF7NTBCX2/20038_F11/20038_F11-mm10-M4-male_genome.bam
18262_E2,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18262_E2_mm10,mm10,M4,male,18262_E2_*.fastq.gz,-,18262_E2_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18262_E2_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18262_E2_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18262_E2_mm10/18262_E2_mm10-mm10-M4-male_genome.bam
17333_G2,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17333_G2,mm10,M4,male,17333_G2_*.fastq.gz,-,17333_G2,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17333_G2-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17333_G2-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17333_G2/17333_G2-mm10-M4-male_genome.bam
17334_H3,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17334_H3,mm10,M4,male,17334_H3_*.fastq.gz,-,17334_H3,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17334_H3-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17334_H3-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17334_H3/17334_H3-mm10-M4-male_genome.bam
17330_D3,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17330_D3,mm10,M4,male,17330_D3_*.fastq.gz,-,17330_D3,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17330_D3-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17330_D3-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17330_D3/17330_D3-mm10-M4-male_genome.bam
17328_B1,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17328_B1,mm10,M4,male,17328_B1_*.fastq.gz,-,17328_B1,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17328_B1-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17328_B1-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17328_B1/17328_B1-mm10-M4-male_genome.bam
17329_C9,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17329_C9,mm10,M4,male,17329_C9_*.fastq.gz,-,17329_C9,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17329_C9-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17329_C9-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17329_C9/17329_C9-mm10-M4-male_genome.bam
18258_A7,green,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18258_A7_mm10,mm10,M4,male,18258_A7_*.fastq.gz,-,18258_A7_mm10,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18258_A7_mm10-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/C1_mouse_limb_combined_Mar_2017/18258_A7_mm10-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_mouse_limb_combined_Mar_2017/18258_A7_mm10/18258_A7_mm10-mm10-M4-male_genome.bam
17327_A2,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17327_A2,mm10,M4,male,17327_A2_*.fastq.gz,-,17327_A2,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17327_A2-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17327_A2-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17327_A2/17327_A2-mm10-M4-male_genome.bam
17329_C1,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17329_C1,mm10,M4,male,17329_C1_*.fastq.gz,-,17329_C1,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17329_C1-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17329_C1-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17329_C1/17329_C1-mm10-M4-male_genome.bam
17328_B5,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17328_B5,mm10,M4,male,17328_B5_*.fastq.gz,-,17328_B5,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17328_B5-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17328_B5-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17328_B5/17328_B5-mm10-M4-male_genome.bam
17329_C8,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17329_C8,mm10,M4,male,17329_C8_*.fastq.gz,-,17329_C8,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17329_C8-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17329_C8-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17329_C8/17329_C8-mm10-M4-male_genome.bam
17328_B8,green,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17328_B8,mm10,M4,male,17328_B8_*.fastq.gz,-,17328_B8,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17328_B8-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HVGWNBCXX/17328_B8-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/C1_e10.5_mouse_limb_run2_June20_2016/17328_B8/17328_B8-mm10-M4-male_genome.bam
20026_A9,green,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20026_A9,mm10,M4,male,20026_A9_*.fastq.gz,-,20026_A9,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20026_A9-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20026_A9-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20026_A9/20026_A9-mm10-M4-male_genome.bam
20026_A8,green,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20026_A8,mm10,M4,male,20026_A8_*.fastq.gz,-,20026_A8,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20026_A8-mm10-M4-male_uniq.bw,/woldlab/castor/home/sau/public_html/HFNLTBCX2/20026_A8-mm10-M4-male_all.bw,/woldlab/castor/home/sau/flowcells/HFNLTBCX2/20026_A8/20026_A8-mm10-M4-male_genome.bam
